,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,68.077360,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,1
1,2,TRUE,2.983093,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,1
2,3,TRUE,5.649384,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,0
3,4,TRUE,1.366699,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,0
4,5,TRUE,2.550018,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,1
5,6,TRUE,0.282623,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,1
6,7,TRUE,1.932892,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,0
7,8,false,0.367310,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,0
8,9,TRUE,1.783081,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,1
9,10,TRUE,2.083221,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,2
10,11,TRUE,1.150024,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,1
11,12,TRUE,1.216339,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,1
12,13,TRUE,1.499207,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,0
13,14,TRUE,0.766785,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,0
14,15,TRUE,1.083008,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,1
15,16,TRUE,1.200287,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,0
16,17,TRUE,0.765991,PDA,AQ,0,P44522,16,PDA2018,11001101121100100,0
