,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,14.981600,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
1,2,TRUE,2.749786,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,2.283218,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,4.733139,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,TRUE,2.816406,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,false,4.732651,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
6,7,false,5.816177,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
7,8,TRUE,1.133392,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,false,5.115936,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
9,10,false,4.766510,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
10,11,false,2.983429,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
11,12,TRUE,10.849520,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,2.716003,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,0.850098,PDM,JG,3,P94601,53,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
