,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,0.949951,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,0
1,2,TRUE,0.782959,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,2
2,3,TRUE,0.433228,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,2
3,4,TRUE,0.433167,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,0
4,5,TRUE,0.666077,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,0
5,6,TRUE,1.082642,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,2
6,7,TRUE,0.199646,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,2
7,8,TRUE,0.065979,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,0
8,9,false,0.432861,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,2
9,10,TRUE,0.066589,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,0
10,11,TRUE,0.032959,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,2
11,12,TRUE,0.165955,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,2
12,13,TRUE,0.532959,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,0
13,14,TRUE,0.499817,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,0
14,15,TRUE,0.116272,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,2
15,16,TRUE,0.333313,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,2
16,17,TRUE,0.248047,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,0
17,18,TRUE,0.399597,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,0
18,19,TRUE,0.466736,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,2
19,20,TRUE,0.432983,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,2
20,21,TRUE,0.181335,PDM,JM,0,yani2408,20,PDM2018,022002200022002200220,0
