,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,4.598755,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
1,2,TRUE,0.499756,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
2,3,TRUE,2.531616,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
3,4,TRUE,2.433228,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
4,5,TRUE,2.066528,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
5,6,TRUE,0.331787,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
6,7,TRUE,0.849365,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
7,8,TRUE,2.900391,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
8,9,TRUE,4.399780,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
9,10,TRUE,0.599976,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
10,11,false,1.399536,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
11,12,false,2.466431,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
12,13,TRUE,4.516602,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
13,14,TRUE,0.883545,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
14,15,TRUE,2.066406,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
15,16,TRUE,1.133179,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
16,17,false,3.782837,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
17,18,TRUE,2.182739,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
18,19,TRUE,5.366333,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
19,20,false,0.616577,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
20,21,false,1.216431,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
21,22,TRUE,10.416260,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
22,23,false,0.433106,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
23,24,TRUE,1.549927,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
24,25,false,3.299805,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
25,26,false,6.100098,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
26,27,TRUE,2.565186,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
27,28,TRUE,4.249634,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
28,29,TRUE,0.583252,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
29,30,TRUE,0.599487,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
30,31,TRUE,4.033203,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
31,32,TRUE,1.266724,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
32,33,TRUE,2.349854,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
33,34,false,1.033081,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
34,35,TRUE,0.266480,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
35,36,false,0.533447,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
36,37,false,0.799805,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
37,38,false,4.666260,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
38,39,TRUE,3.216187,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
39,40,TRUE,2.432983,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
40,41,false,0.399536,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
41,42,false,0.816528,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
42,43,false,2.483276,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
43,44,TRUE,1.416504,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
44,45,TRUE,1.683105,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
45,46,TRUE,1.083252,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
46,47,TRUE,0.683106,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,1
47,48,false,0.949951,PDE,JM,0,P40642,32,PDE2018,122112211222211222111122222112211222222111112211,2
