,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,13.962650,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
1,2,TRUE,2.762665,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,1.747772,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
3,4,TRUE,2.944824,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
4,5,false,3.229004,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
5,6,false,1.447662,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
6,7,false,1.098145,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
7,8,false,6.656311,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
8,9,false,2.330139,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
9,10,TRUE,2.263519,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,2.030518,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,false,1.397980,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
12,13,false,1.864136,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
13,14,false,4.725800,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
14,15,false,2.496368,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
15,16,false,1.048218,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
16,17,TRUE,1.662994,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,2.030365,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,false,2.230103,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
19,20,TRUE,1.331390,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,2.777832,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
21,22,false,1.497955,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
22,23,TRUE,26.265410,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
23,24,false,1.698425,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
24,25,false,2.877289,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
25,26,TRUE,0.798828,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
26,27,false,1.499603,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
27,28,false,3.078918,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
28,29,TRUE,1.597717,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,TRUE,1.779419,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
30,31,TRUE,2.912170,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
31,32,TRUE,1.498413,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
32,33,false,1.729431,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
33,34,false,4.061035,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
34,35,TRUE,0.965210,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
35,36,TRUE,4.244202,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
36,37,TRUE,1.497681,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
37,38,TRUE,1.764099,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
38,39,false,4.525208,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
39,40,TRUE,0.532349,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
40,41,TRUE,0.482239,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
41,42,TRUE,1.298035,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
42,43,TRUE,2.662781,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
43,44,TRUE,1.064941,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
44,45,false,1.481201,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
45,46,false,1.996765,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
46,47,false,1.647583,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
47,48,false,1.048584,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
48,49,false,3.062073,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
49,50,false,14.544800,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
50,51,false,0.931824,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
51,52,false,0.032898,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
52,53,TRUE,0.365662,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
53,54,false,1.113464,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
54,55,TRUE,0.548950,PDE,JG,3,p70271,60,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
