,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,2.781494,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,2
1,2,false,0.466187,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,0
2,3,false,42.712250,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,1
3,4,TRUE,1.299500,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,1
4,5,TRUE,0.815857,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,2
5,6,TRUE,0.149078,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,0
6,7,TRUE,0.032562,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,1
7,8,TRUE,0.749512,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,2
8,9,TRUE,0.266144,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,0
9,10,TRUE,0.183136,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,1
10,11,TRUE,0.332581,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,2
11,12,false,7.229980,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,1
12,13,false,0.765656,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,2
13,14,false,0.716492,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,0
14,15,TRUE,0.099762,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,0
15,16,TRUE,0.165894,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,1
16,17,TRUE,0.948822,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,2
17,18,TRUE,0.232880,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,0
18,19,TRUE,0.216339,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,1
19,20,TRUE,0.798920,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,2
20,21,TRUE,1.397888,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,0
21,22,TRUE,0.699554,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,1
22,23,TRUE,2.799011,ELD,JG,2,alexELDbackup,17,ELD2018,12012012012012012012012,2
