,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,33.962590,ELD,AQ,0,P13893,13,ELD2018,20022011012202,2
1,2,TRUE,3.899857,ELD,AQ,0,P13893,13,ELD2018,20022011012202,0
2,3,TRUE,1.133446,ELD,AQ,0,P13893,13,ELD2018,20022011012202,0
3,4,TRUE,0.766434,ELD,AQ,0,P13893,13,ELD2018,20022011012202,2
4,5,false,0.517235,ELD,AQ,0,P13893,13,ELD2018,20022011012202,0
5,6,TRUE,1.149979,ELD,AQ,0,P13893,13,ELD2018,20022011012202,0
6,7,TRUE,1.116539,ELD,AQ,0,P13893,13,ELD2018,20022011012202,1
7,8,TRUE,0.700043,ELD,AQ,0,P13893,13,ELD2018,20022011012202,1
8,9,TRUE,0.850746,ELD,AQ,0,P13893,13,ELD2018,20022011012202,0
9,10,TRUE,0.765846,ELD,AQ,0,P13893,13,ELD2018,20022011012202,1
10,11,TRUE,0.916458,ELD,AQ,0,P13893,13,ELD2018,20022011012202,2
11,12,TRUE,0.733185,ELD,AQ,0,P13893,13,ELD2018,20022011012202,2
12,13,TRUE,3.316605,ELD,AQ,0,P13893,13,ELD2018,20022011012202,0
13,14,TRUE,0.583038,ELD,AQ,0,P13893,13,ELD2018,20022011012202,2
