,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,42.664250,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
1,2,false,1.533203,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
2,3,false,3.783691,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,1.433167,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
4,5,false,4.316101,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
5,6,TRUE,1.216309,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,false,1.567566,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
7,8,TRUE,1.499573,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,false,2.033142,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
9,10,false,1.983276,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
10,11,TRUE,1.749573,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,false,2.299988,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
12,13,TRUE,5.166626,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,3.000610,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,2.482788,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,false,2.283203,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
16,17,TRUE,1.999878,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,false,2.433289,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
18,19,false,4.599670,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
19,20,TRUE,1.266663,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,4.283081,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
21,22,false,1.516663,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
22,23,false,1.732788,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
23,24,false,1.033508,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
24,25,TRUE,4.266418,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
25,26,TRUE,4.249512,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
26,27,TRUE,1.849609,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
27,28,TRUE,1.333435,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
28,29,TRUE,0.166138,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,TRUE,1.866455,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
30,31,false,0.283142,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
31,32,false,1.099976,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
32,33,false,2.416626,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
33,34,TRUE,1.949646,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
34,35,TRUE,0.666382,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
35,36,TRUE,1.599731,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
36,37,TRUE,1.416504,PDM,JG,3,P62564,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
