,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,34.748080,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
1,2,TRUE,1.200195,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,0.616516,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,TRUE,0.966492,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
4,5,false,1.015991,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
5,6,false,2.200012,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
6,7,TRUE,1.299927,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,TRUE,0.149841,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,TRUE,0.733276,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,TRUE,0.567658,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,1.266632,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,0.416412,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,0.598877,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,0.966461,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,0.232941,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,0.167481,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,0.116486,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,0.666382,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,TRUE,0.566620,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
19,20,TRUE,0.399933,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,0.266754,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
21,22,false,2.683136,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
22,23,TRUE,0.833099,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
23,24,false,3.098846,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
24,25,false,2.533264,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
25,26,TRUE,1.216583,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
26,27,TRUE,0.733337,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
27,28,TRUE,0.283264,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
28,29,TRUE,0.166596,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,TRUE,0.549774,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
30,31,TRUE,0.316650,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
31,32,TRUE,1.566345,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
32,33,false,0.199707,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
33,34,false,5.649780,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
34,35,TRUE,12.649480,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
35,36,TRUE,1.733032,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
36,37,TRUE,1.049988,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
37,38,TRUE,0.883179,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
38,39,TRUE,0.216736,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
39,40,TRUE,0.399841,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
40,41,TRUE,0.249634,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
41,42,TRUE,0.117615,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
42,43,TRUE,0.499878,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
43,44,TRUE,0.382996,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
44,45,false,0.283142,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
45,46,false,2.566406,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
46,47,false,1.433105,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
47,48,false,1.366821,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
48,49,false,0.449829,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
49,50,false,1.149841,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
50,51,false,0.965637,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
51,52,TRUE,1.933167,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
52,53,TRUE,0.616516,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
53,54,TRUE,0.232727,ELD,JG,3,P13893,77,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
