,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,13.114040,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
1,2,false,3.716370,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
2,3,false,0.749664,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
3,4,false,6.682831,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
4,5,false,5.949219,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,2
5,6,false,1.683289,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
6,7,false,10.366390,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
7,8,false,1.716492,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,2
8,9,TRUE,9.199219,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
9,10,TRUE,1.949646,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,2
10,11,TRUE,1.749634,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
11,12,TRUE,5.199585,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
12,13,false,1.849609,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
13,14,false,0.416565,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,2
14,15,false,2.866394,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,2
15,16,false,1.016357,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
16,17,TRUE,0.049316,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
17,18,TRUE,0.499939,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
18,19,false,1.066895,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
19,20,TRUE,2.299805,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
20,21,false,1.616272,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,2
21,22,false,1.766052,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
22,23,false,1.566406,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
23,24,TRUE,0.783447,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
24,25,false,2.366150,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
25,26,false,0.499512,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,2
26,27,false,2.882874,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
27,28,false,25.849790,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
28,29,TRUE,1.849976,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
29,30,TRUE,0.833008,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
30,31,TRUE,0.283081,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,2
31,32,TRUE,0.183106,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
32,33,TRUE,0.216492,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
33,34,TRUE,0.899719,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,2
34,35,TRUE,0.300049,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,1
35,36,TRUE,0.533020,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,0
36,37,TRUE,0.482788,PDA,JG,1,P44522,17,PDA2018,2102102102102102102102102102102102102,2
