,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,20.536930,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
1,2,TRUE,2.629639,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,TRUE,3.428467,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
3,4,false,2.712769,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
4,5,false,3.111450,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
5,6,false,1.098450,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
6,7,false,10.035640,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
7,8,TRUE,1.281555,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,TRUE,5.709412,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,TRUE,4.094055,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,2.063965,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,2.513062,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,2.779358,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,2.180298,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,2.029419,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,3.844543,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,1.497437,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,3.395325,PDM,JG,3,P36907,73,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
