,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,2.764404,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,0
1,2,TRUE,1.599365,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,1
2,3,TRUE,0.016418,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,1
3,4,false,0.115906,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,2
4,5,false,0.549255,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,1
5,6,false,0.766174,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,1
6,7,false,1.632385,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,1
7,8,TRUE,0.431763,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,0
8,9,false,4.517395,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,1
9,10,TRUE,32.456420,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,0
10,11,false,2.398621,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,0
11,12,false,2.183716,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,0
12,13,false,2.831482,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,0
13,14,false,1.097839,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,0
14,15,TRUE,0.295898,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,1
15,16,false,1.648987,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,2
16,17,TRUE,1.718018,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,1
17,18,false,1.065979,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,1
18,19,TRUE,0.732300,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,0
19,20,false,1.515747,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,1
20,21,TRUE,0.181702,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,0
21,22,TRUE,2.016052,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,1
22,23,false,1.715820,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,0
23,24,false,1.779907,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,0
24,25,false,0.416016,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,0
25,26,TRUE,0.115845,PDE,JM,0,vitranoA,11,PDE2018,01100000001111111000011111,1
