,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,59.829830,PDM,JG,2,P22363,10,PDM2018,20120120120120,0
1,2,false,1.233215,PDM,JG,2,P22363,10,PDM2018,20120120120120,2
2,3,TRUE,5.799683,PDM,JG,2,P22363,10,PDM2018,20120120120120,1
3,4,false,2.700012,PDM,JG,2,P22363,10,PDM2018,20120120120120,0
4,5,false,1.266846,PDM,JG,2,P22363,10,PDM2018,20120120120120,2
5,6,TRUE,0.299683,PDM,JG,2,P22363,10,PDM2018,20120120120120,1
6,7,TRUE,2.666443,PDM,JG,2,P22363,10,PDM2018,20120120120120,2
7,8,TRUE,1.433411,PDM,JG,2,P22363,10,PDM2018,20120120120120,0
8,9,TRUE,2.033325,PDM,JG,2,P22363,10,PDM2018,20120120120120,1
9,10,TRUE,1.949463,PDM,JG,2,P22363,10,PDM2018,20120120120120,2
10,11,TRUE,0.333008,PDM,JG,2,P22363,10,PDM2018,20120120120120,0
11,12,TRUE,0.250122,PDM,JG,2,P22363,10,PDM2018,20120120120120,1
12,13,TRUE,1.950195,PDM,JG,2,P22363,10,PDM2018,20120120120120,2
13,14,TRUE,0.816650,PDM,JG,2,P22363,10,PDM2018,20120120120120,0
