,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,4.913502,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,1
1,2,false,0.282993,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,2
2,3,TRUE,3.766479,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,1
3,4,TRUE,1.249798,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,1
4,5,TRUE,1.749847,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,2
5,6,TRUE,0.865383,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,0
6,7,TRUE,0.999806,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,0
7,8,TRUE,0.649807,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,1
8,9,TRUE,0.850121,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,0
9,10,false,0.666161,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,2
10,11,TRUE,0.949852,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,1
11,12,TRUE,1.133293,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,1
12,13,TRUE,0.866562,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,0
13,14,TRUE,1.150047,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,2
14,15,TRUE,0.883423,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,0
15,16,TRUE,0.983215,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,1
16,17,TRUE,1.099716,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,2
17,18,TRUE,0.833344,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,1
18,19,TRUE,0.866547,ELD,AQ,0,P47314,17,ELD2018,1011200100110201210,0
