,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,2.545044,PDE,JM,0,P8754,12,PDE2018,121012101210,1
1,2,TRUE,0.996765,PDE,JM,0,P8754,12,PDE2018,121012101210,2
2,3,TRUE,0.382446,PDE,JM,0,P8754,12,PDE2018,121012101210,1
3,4,TRUE,0.915100,PDE,JM,0,P8754,12,PDE2018,121012101210,0
4,5,TRUE,1.164673,PDE,JM,0,P8754,12,PDE2018,121012101210,1
5,6,TRUE,0.482239,PDE,JM,0,P8754,12,PDE2018,121012101210,2
6,7,TRUE,1.114685,PDE,JM,0,P8754,12,PDE2018,121012101210,1
7,8,TRUE,0.216003,PDE,JM,0,P8754,12,PDE2018,121012101210,0
8,9,TRUE,1.332031,PDE,JM,0,P8754,12,PDE2018,121012101210,1
9,10,TRUE,0.165588,PDE,JM,0,P8754,12,PDE2018,121012101210,2
10,11,TRUE,0.698486,PDE,JM,0,P8754,12,PDE2018,121012101210,1
11,12,TRUE,0.016113,PDE,JM,0,P8754,12,PDE2018,121012101210,0
