,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,9.132202,PDM,JM,0,P96488,12,PDM2018,121012101210,1
1,2,TRUE,0.599976,PDM,JM,0,P96488,12,PDM2018,121012101210,2
2,3,TRUE,2.199463,PDM,JM,0,P96488,12,PDM2018,121012101210,1
3,4,TRUE,0.383423,PDM,JM,0,P96488,12,PDM2018,121012101210,0
4,5,TRUE,0.566406,PDM,JM,0,P96488,12,PDM2018,121012101210,1
5,6,TRUE,0.500122,PDM,JM,0,P96488,12,PDM2018,121012101210,2
6,7,TRUE,2.533081,PDM,JM,0,P96488,12,PDM2018,121012101210,1
7,8,TRUE,0.500244,PDM,JM,0,P96488,12,PDM2018,121012101210,0
8,9,TRUE,2.367432,PDM,JM,0,P96488,12,PDM2018,121012101210,1
9,10,TRUE,0.299927,PDM,JM,0,P96488,12,PDM2018,121012101210,2
10,11,TRUE,1.333130,PDM,JM,0,P96488,12,PDM2018,121012101210,1
11,12,TRUE,2.233032,PDM,JM,0,P96488,12,PDM2018,121012101210,0
