,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,6.099609,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
1,2,TRUE,0.250855,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
2,3,TRUE,0.533203,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,1
3,4,TRUE,1.033081,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
4,5,TRUE,1.033203,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
5,6,TRUE,2.583008,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
6,7,TRUE,1.066528,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,1
7,8,false,0.416016,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
8,9,TRUE,1.766724,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
9,10,TRUE,5.649658,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
10,11,TRUE,2.499878,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
11,12,TRUE,3.532959,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,1
12,13,false,1.399902,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
13,14,TRUE,1.999756,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
14,15,false,1.733154,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
15,16,false,4.116455,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,1
16,17,TRUE,0.883179,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
17,18,TRUE,0.999268,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
18,19,false,2.482666,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
19,20,false,6.816162,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
20,21,false,2.116577,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
21,22,false,1.583252,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
22,23,false,8.299072,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
23,24,TRUE,3.183228,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,1
24,25,false,1.149780,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
25,26,TRUE,1.416504,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
26,27,TRUE,0.666626,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
27,28,TRUE,0.099731,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
28,29,TRUE,0.049805,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,1
29,30,TRUE,0.349854,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
30,31,TRUE,2.083374,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
31,32,TRUE,4.649536,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
32,33,false,4.832764,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
33,34,TRUE,1.133301,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,1
34,35,false,0.983032,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
35,36,false,0.866699,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
36,37,TRUE,2.466431,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
37,38,TRUE,0.866455,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
38,39,false,2.784058,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,1
39,40,TRUE,0.100708,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
40,41,TRUE,0.532959,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,1
41,42,TRUE,2.899902,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
42,43,TRUE,0.916504,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
43,44,TRUE,0.182129,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
44,45,TRUE,0.733032,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,1
45,46,false,1.832886,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,0
46,47,TRUE,2.899658,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
47,48,false,2.082764,PDM,JM,0,P7452,32,PDM2018,021202122021220002111111220212021122202212021220,2
