,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,1.665710,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
1,2,TRUE,0.349640,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,TRUE,1.783417,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
3,4,false,3.532745,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
4,5,TRUE,2.000015,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,false,0.216476,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
6,7,false,0.299912,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
7,8,TRUE,5.216599,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,false,1.550064,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
9,10,false,0.366638,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
10,11,TRUE,6.466553,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,false,1.333069,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
12,13,false,2.033386,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
13,14,TRUE,1.033066,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,false,0.482849,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
15,16,false,0.767105,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
16,17,TRUE,0.049744,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,false,0.367096,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
18,19,false,23.832370,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
19,20,false,0.266998,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
20,21,false,1.482819,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
21,22,false,0.449951,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
22,23,false,1.899689,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
23,24,TRUE,1.416565,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
24,25,false,0.250000,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
25,26,false,0.433441,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
26,27,TRUE,3.483002,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
27,28,false,0.949036,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
28,29,false,2.199860,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
29,30,TRUE,0.232941,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
30,31,false,2.866302,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
31,32,false,0.299805,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
32,33,false,0.550049,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
33,34,false,0.083252,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
34,35,false,0.533325,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
35,36,TRUE,0.199036,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
36,37,false,0.616425,PDM,JG,3,testversao2,40,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
