,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,30.814030,PDM,JG,2,P67172,12,PDM2018,012012012012012,0
1,2,false,4.483154,PDM,JG,2,P67172,12,PDM2018,012012012012012,2
2,3,false,0.716614,PDM,JG,2,P67172,12,PDM2018,012012012012012,1
3,4,TRUE,1.499542,PDM,JG,2,P67172,12,PDM2018,012012012012012,0
4,5,TRUE,3.066467,PDM,JG,2,P67172,12,PDM2018,012012012012012,1
5,6,false,7.716309,PDM,JG,2,P67172,12,PDM2018,012012012012012,0
6,7,TRUE,2.115417,PDM,JG,2,P67172,12,PDM2018,012012012012012,0
7,8,TRUE,0.716522,PDM,JG,2,P67172,12,PDM2018,012012012012012,1
8,9,TRUE,1.850006,PDM,JG,2,P67172,12,PDM2018,012012012012012,2
9,10,TRUE,20.099240,PDM,JG,2,P67172,12,PDM2018,012012012012012,0
10,11,TRUE,1.849976,PDM,JG,2,P67172,12,PDM2018,012012012012012,1
11,12,TRUE,0.083191,PDM,JG,2,P67172,12,PDM2018,012012012012012,2
12,13,TRUE,1.600037,PDM,JG,2,P67172,12,PDM2018,012012012012012,0
13,14,TRUE,0.516907,PDM,JG,2,P67172,12,PDM2018,012012012012012,1
14,15,TRUE,0.849731,PDM,JG,2,P67172,12,PDM2018,012012012012012,2
