,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,38.481080,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
1,2,false,0.549866,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
2,3,false,3.866455,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,5.666382,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,false,5.316101,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
5,6,TRUE,7.283203,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,TRUE,2.316223,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,TRUE,0.916077,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,false,1.182007,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
9,10,TRUE,4.000488,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,4.632874,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,1.048828,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,false,1.033325,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
13,14,false,4.932861,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
14,15,TRUE,5.849792,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,7.132874,PDA,JG,3,P82270,55,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
