,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,24.348450,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
1,2,TRUE,2.233292,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,1.949890,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,1.999786,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,TRUE,3.433121,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,false,6.899780,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
6,7,TRUE,2.549011,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,TRUE,3.349731,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,TRUE,2.966339,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,TRUE,2.416382,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,1.116638,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,1.498962,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,0.833130,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,0.299591,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,0.883301,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,1.216461,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,0.116608,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,0.616486,PDM,JG,3,P27681,66,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
