,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,11.348880,PDA,JM,0,P82270,12,PDA2018,101210121012,1
1,2,TRUE,0.633057,PDA,JM,0,P82270,12,PDA2018,101210121012,0
2,3,TRUE,0.749023,PDA,JM,0,P82270,12,PDA2018,101210121012,1
3,4,TRUE,1.199951,PDA,JM,0,P82270,12,PDA2018,101210121012,2
4,5,TRUE,0.683106,PDA,JM,0,P82270,12,PDA2018,101210121012,1
5,6,TRUE,0.283325,PDA,JM,0,P82270,12,PDA2018,101210121012,0
6,7,TRUE,3.449829,PDA,JM,0,P82270,12,PDA2018,101210121012,1
7,8,TRUE,0.982422,PDA,JM,0,P82270,12,PDA2018,101210121012,2
8,9,TRUE,6.866089,PDA,JM,0,P82270,12,PDA2018,101210121012,1
9,10,TRUE,1.416626,PDA,JM,0,P82270,12,PDA2018,101210121012,0
10,11,TRUE,2.599976,PDA,JM,0,P82270,12,PDA2018,101210121012,1
11,12,TRUE,1.466431,PDA,JM,0,P82270,12,PDA2018,101210121012,2
