,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,6.747925,PDE,JG,1,P40642,13,PDE2018,21021021021021021,2
1,2,TRUE,1.582993,PDE,JG,1,P40642,13,PDE2018,21021021021021021,1
2,3,TRUE,3.149292,PDE,JG,1,P40642,13,PDE2018,21021021021021021,0
3,4,false,2.533493,PDE,JG,1,P40642,13,PDE2018,21021021021021021,1
4,5,false,0.983505,PDE,JG,1,P40642,13,PDE2018,21021021021021021,2
5,6,TRUE,0.816605,PDE,JG,1,P40642,13,PDE2018,21021021021021021,0
6,7,false,1.716446,PDE,JG,1,P40642,13,PDE2018,21021021021021021,1
7,8,false,1.266205,PDE,JG,1,P40642,13,PDE2018,21021021021021021,0
8,9,TRUE,2.149719,PDE,JG,1,P40642,13,PDE2018,21021021021021021,0
9,10,TRUE,1.400284,PDE,JG,1,P40642,13,PDE2018,21021021021021021,2
10,11,TRUE,1.633331,PDE,JG,1,P40642,13,PDE2018,21021021021021021,1
11,12,TRUE,0.583237,PDE,JG,1,P40642,13,PDE2018,21021021021021021,0
12,13,TRUE,1.066528,PDE,JG,1,P40642,13,PDE2018,21021021021021021,2
13,14,TRUE,0.649551,PDE,JG,1,P40642,13,PDE2018,21021021021021021,1
14,15,TRUE,0.583099,PDE,JG,1,P40642,13,PDE2018,21021021021021021,0
15,16,TRUE,0.882965,PDE,JG,1,P40642,13,PDE2018,21021021021021021,2
16,17,TRUE,0.300537,PDE,JG,1,P40642,13,PDE2018,21021021021021021,1
