,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,2.205933,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
1,2,TRUE,0.596924,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
2,3,false,2.247314,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,2
3,4,false,1.799072,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
4,5,false,5.300049,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
5,6,false,5.598877,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
6,7,false,3.815308,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
7,8,TRUE,1.799561,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,0
8,9,TRUE,0.535278,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,2
9,10,TRUE,0.483154,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
10,11,TRUE,0.748413,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
11,12,false,6.330566,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,2
12,13,TRUE,0.815796,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,0
13,14,TRUE,1.565918,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,2
14,15,TRUE,0.748535,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
15,16,TRUE,0.416138,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
16,17,TRUE,0.597778,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,0
17,18,TRUE,0.098877,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,2
18,19,TRUE,0.215210,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
19,20,TRUE,0.194214,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
20,21,TRUE,0.166260,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,0
21,22,TRUE,1.982788,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,2
22,23,TRUE,0.482910,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
23,24,TRUE,0.312134,PDM,JM,0,mazzerbo,18,PDM2018,110000002110021102110211,1
