,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,5.748505,PDM,JG,1,P2109,12,PDM2018,02102102102102102,2
1,2,false,0.666687,PDM,JG,1,P2109,12,PDM2018,02102102102102102,1
2,3,false,2.633072,PDM,JG,1,P2109,12,PDM2018,02102102102102102,0
3,4,false,1.333374,PDM,JG,1,P2109,12,PDM2018,02102102102102102,1
4,5,TRUE,0.133316,PDM,JG,1,P2109,12,PDM2018,02102102102102102,2
5,6,TRUE,1.216919,PDM,JG,1,P2109,12,PDM2018,02102102102102102,1
6,7,TRUE,1.649750,PDM,JG,1,P2109,12,PDM2018,02102102102102102,0
7,8,false,0.533066,PDM,JG,1,P2109,12,PDM2018,02102102102102102,1
8,9,TRUE,0.216522,PDM,JG,1,P2109,12,PDM2018,02102102102102102,1
9,10,TRUE,1.033569,PDM,JG,1,P2109,12,PDM2018,02102102102102102,0
10,11,TRUE,1.083176,PDM,JG,1,P2109,12,PDM2018,02102102102102102,2
11,12,TRUE,0.267914,PDM,JG,1,P2109,12,PDM2018,02102102102102102,1
12,13,TRUE,0.500153,PDM,JG,1,P2109,12,PDM2018,02102102102102102,0
13,14,TRUE,2.250107,PDM,JG,1,P2109,12,PDM2018,02102102102102102,2
14,15,TRUE,0.033325,PDM,JG,1,P2109,12,PDM2018,02102102102102102,1
15,16,TRUE,0.599777,PDM,JG,1,P2109,12,PDM2018,02102102102102102,0
16,17,TRUE,0.283081,PDM,JG,1,P2109,12,PDM2018,02102102102102102,2
