,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,6.598938,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
1,2,false,0.966553,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
2,3,false,1.149658,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,1.416138,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,TRUE,0.649658,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,TRUE,0.983460,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,TRUE,0.249878,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,TRUE,0.199829,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,TRUE,0.016663,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,TRUE,2.132568,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,0.299561,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,0.499878,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,3.116211,PDM,JG,3,P96488,69,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
