,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,1.108046,PDE,JG,1,testelinux,11,PDE2018,102102102102102,2
1,2,false,0.583448,PDE,JG,1,testelinux,11,PDE2018,102102102102102,2
2,3,TRUE,0.549936,PDE,JG,1,testelinux,11,PDE2018,102102102102102,2
3,4,TRUE,0.516636,PDE,JG,1,testelinux,11,PDE2018,102102102102102,1
4,5,false,21.900520,PDE,JG,1,testelinux,11,PDE2018,102102102102102,1
5,6,false,34.083630,PDE,JG,1,testelinux,11,PDE2018,102102102102102,1
6,7,TRUE,1.216690,PDE,JG,1,testelinux,11,PDE2018,102102102102102,1
7,8,TRUE,0.100716,PDE,JG,1,testelinux,11,PDE2018,102102102102102,0
8,9,TRUE,0.116188,PDE,JG,1,testelinux,11,PDE2018,102102102102102,2
9,10,TRUE,0.116974,PDE,JG,1,testelinux,11,PDE2018,102102102102102,1
10,11,TRUE,0.466484,PDE,JG,1,testelinux,11,PDE2018,102102102102102,0
11,12,TRUE,0.016220,PDE,JG,1,testelinux,11,PDE2018,102102102102102,2
12,13,TRUE,0.416687,PDE,JG,1,testelinux,11,PDE2018,102102102102102,1
13,14,TRUE,0.083420,PDE,JG,1,testelinux,11,PDE2018,102102102102102,0
14,15,TRUE,0.016418,PDE,JG,1,testelinux,11,PDE2018,102102102102102,2
