,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,25.497830,PDM,JG,2,P83900,10,PDM2018,201201201201,2
1,2,false,3.266449,PDM,JG,2,P83900,10,PDM2018,201201201201,1
2,3,false,2.649872,PDM,JG,2,P83900,10,PDM2018,201201201201,0
3,4,TRUE,2.499481,PDM,JG,2,P83900,10,PDM2018,201201201201,2
4,5,TRUE,1.816528,PDM,JG,2,P83900,10,PDM2018,201201201201,0
5,6,TRUE,2.333374,PDM,JG,2,P83900,10,PDM2018,201201201201,1
6,7,TRUE,2.050110,PDM,JG,2,P83900,10,PDM2018,201201201201,2
7,8,TRUE,1.500244,PDM,JG,2,P83900,10,PDM2018,201201201201,0
8,9,TRUE,4.516418,PDM,JG,2,P83900,10,PDM2018,201201201201,1
9,10,TRUE,4.199829,PDM,JG,2,P83900,10,PDM2018,201201201201,2
10,11,TRUE,1.532959,PDM,JG,2,P83900,10,PDM2018,201201201201,0
11,12,TRUE,1.833008,PDM,JG,2,P83900,10,PDM2018,201201201201,1
