,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,26.379260,YOG,AQ,0,P43660,9,YOG2018,1100220202,2
1,2,TRUE,3.449738,YOG,AQ,0,P43660,9,YOG2018,1100220202,1
2,3,TRUE,2.416550,YOG,AQ,0,P43660,9,YOG2018,1100220202,0
3,4,TRUE,1.616455,YOG,AQ,0,P43660,9,YOG2018,1100220202,0
4,5,TRUE,1.316422,YOG,AQ,0,P43660,9,YOG2018,1100220202,2
5,6,TRUE,0.816910,YOG,AQ,0,P43660,9,YOG2018,1100220202,2
6,7,TRUE,0.816788,YOG,AQ,0,P43660,9,YOG2018,1100220202,0
7,8,TRUE,0.616516,YOG,AQ,0,P43660,9,YOG2018,1100220202,2
8,9,TRUE,0.666153,YOG,AQ,0,P43660,9,YOG2018,1100220202,0
9,10,TRUE,0.916550,YOG,AQ,0,P43660,9,YOG2018,1100220202,2
