,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,26.698610,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
1,2,TRUE,1.666626,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,2.899658,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,3.749634,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,false,3.316467,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
5,6,TRUE,3.933167,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,TRUE,2.166321,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,TRUE,3.183350,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,TRUE,4.933105,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,TRUE,1.916565,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,1.983215,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,2.283142,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,1.449585,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,4.849854,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,1.816772,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,1.733093,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,0.449707,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,1.066467,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,TRUE,0.833008,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
19,20,TRUE,0.016663,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,0.149475,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
21,22,false,3.566528,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
22,23,TRUE,1.633484,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
23,24,TRUE,1.449158,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
24,25,TRUE,1.766296,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
25,26,TRUE,2.099731,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
26,27,TRUE,5.432922,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
27,28,TRUE,2.733276,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
28,29,TRUE,0.732971,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,TRUE,1.599487,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
30,31,TRUE,1.866516,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
31,32,TRUE,1.400208,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
32,33,false,1.566528,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
33,34,TRUE,3.599854,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
34,35,TRUE,1.533020,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
35,36,TRUE,1.566650,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
36,37,TRUE,1.866455,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
37,38,TRUE,2.733276,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
38,39,false,5.249939,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
39,40,TRUE,1.933044,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
40,41,TRUE,1.433411,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
41,42,TRUE,1.816895,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
42,43,TRUE,4.799744,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
43,44,TRUE,0.466553,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
44,45,false,1.849976,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
45,46,false,3.033142,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
46,47,TRUE,1.366394,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
47,48,false,2.816345,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
48,49,TRUE,2.783142,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
49,50,TRUE,1.483032,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
50,51,false,2.116638,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
51,52,false,2.849548,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
52,53,TRUE,2.166443,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
53,54,TRUE,2.349976,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
54,55,TRUE,1.149719,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
55,56,TRUE,1.416687,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
56,57,false,5.199707,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
57,58,TRUE,4.149902,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
58,59,TRUE,2.199524,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
59,60,TRUE,1.016174,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
60,61,TRUE,0.699524,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
61,62,TRUE,0.583496,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
62,63,false,0.983032,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
63,64,false,5.716309,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
64,65,TRUE,2.116638,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
65,66,TRUE,1.799866,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
66,67,TRUE,0.767395,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
67,68,TRUE,0.916565,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
68,69,false,1.199646,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
69,70,TRUE,6.166199,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
70,71,TRUE,0.199951,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
71,72,false,0.566650,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
72,73,TRUE,5.716675,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
73,74,TRUE,0.067017,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
74,75,TRUE,4.149902,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
75,76,false,3.200073,PDA,JG,3,P35434,77,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
