,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,2.779099,YOG,JG,1,yanina,9,YOG2018,02102102102,2
1,2,false,0.349625,YOG,JG,1,yanina,9,YOG2018,02102102102,1
2,3,TRUE,0.015991,YOG,JG,1,yanina,9,YOG2018,02102102102,1
3,4,TRUE,0.466873,YOG,JG,1,yanina,9,YOG2018,02102102102,0
4,5,TRUE,0.266388,YOG,JG,1,yanina,9,YOG2018,02102102102,2
5,6,TRUE,0.564514,YOG,JG,1,yanina,9,YOG2018,02102102102,1
6,7,TRUE,1.019089,YOG,JG,1,yanina,9,YOG2018,02102102102,0
7,8,TRUE,0.783432,YOG,JG,1,yanina,9,YOG2018,02102102102,2
8,9,TRUE,0.583176,YOG,JG,1,yanina,9,YOG2018,02102102102,1
9,10,TRUE,0.950317,YOG,JG,1,yanina,9,YOG2018,02102102102,0
10,11,TRUE,0.464935,YOG,JG,1,yanina,9,YOG2018,02102102102,2
