,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,7.249146,PDM,JM,0,P49956,12,PDM2018,200120012001,2
1,2,TRUE,4.782349,PDM,JM,0,P49956,12,PDM2018,200120012001,0
2,3,TRUE,0.466675,PDM,JM,0,P49956,12,PDM2018,200120012001,0
3,4,TRUE,0.532959,PDM,JM,0,P49956,12,PDM2018,200120012001,1
4,5,TRUE,1.433105,PDM,JM,0,P49956,12,PDM2018,200120012001,2
5,6,TRUE,0.666626,PDM,JM,0,P49956,12,PDM2018,200120012001,0
6,7,TRUE,0.450317,PDM,JM,0,P49956,12,PDM2018,200120012001,0
7,8,TRUE,1.149658,PDM,JM,0,P49956,12,PDM2018,200120012001,1
8,9,TRUE,1.866089,PDM,JM,0,P49956,12,PDM2018,200120012001,2
9,10,TRUE,2.533081,PDM,JM,0,P49956,12,PDM2018,200120012001,0
10,11,TRUE,0.433228,PDM,JM,0,P49956,12,PDM2018,200120012001,0
11,12,TRUE,0.399780,PDM,JM,0,P49956,12,PDM2018,200120012001,1
