,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,4.431656,YOG,JG,1,P41399,11,YOG2018,1021021021021021,0
1,2,TRUE,2.499832,YOG,JG,1,P41399,11,YOG2018,1021021021021021,0
2,3,TRUE,1.033554,YOG,JG,1,P41399,11,YOG2018,1021021021021021,2
3,4,false,2.033218,YOG,JG,1,P41399,11,YOG2018,1021021021021021,0
4,5,false,1.732727,YOG,JG,1,P41399,11,YOG2018,1021021021021021,2
5,6,false,0.499695,YOG,JG,1,P41399,11,YOG2018,1021021021021021,0
6,7,false,2.699966,YOG,JG,1,P41399,11,YOG2018,1021021021021021,2
7,8,TRUE,4.732941,YOG,JG,1,P41399,11,YOG2018,1021021021021021,0
8,9,TRUE,1.016769,YOG,JG,1,P41399,11,YOG2018,1021021021021021,2
9,10,TRUE,0.249802,YOG,JG,1,P41399,11,YOG2018,1021021021021021,1
10,11,TRUE,8.666443,YOG,JG,1,P41399,11,YOG2018,1021021021021021,0
11,12,TRUE,0.216797,YOG,JG,1,P41399,11,YOG2018,1021021021021021,2
12,13,TRUE,0.033127,YOG,JG,1,P41399,11,YOG2018,1021021021021021,1
13,14,TRUE,0.833115,YOG,JG,1,P41399,11,YOG2018,1021021021021021,0
14,15,TRUE,2.499863,YOG,JG,1,P41399,11,YOG2018,1021021021021021,2
15,16,TRUE,2.449600,YOG,JG,1,P41399,11,YOG2018,1021021021021021,1
