,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,5.342072,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
1,2,false,1.380737,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
2,3,false,1.548279,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,0.682922,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
4,5,TRUE,1.348206,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,TRUE,1.896820,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,TRUE,1.963531,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,TRUE,0.914734,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,TRUE,1.547455,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,false,1.564209,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
10,11,TRUE,0.599609,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,1.164612,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,false,1.631226,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
13,14,TRUE,0.432770,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,1.564087,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,1.730835,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,0.548859,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,1.247803,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,TRUE,1.481598,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
19,20,TRUE,1.214691,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,1.297852,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
21,22,TRUE,1.348145,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
22,23,TRUE,0.698731,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
23,24,TRUE,0.648499,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
24,25,TRUE,1.630798,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
25,26,TRUE,3.611267,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
26,27,TRUE,0.964783,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
27,28,TRUE,1.464294,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
28,29,TRUE,0.149475,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,TRUE,1.164795,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
30,31,false,1.315552,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
31,32,TRUE,0.647705,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
32,33,false,1.147156,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
33,34,TRUE,1.547363,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
34,35,TRUE,0.864990,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
35,36,TRUE,0.947937,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
36,37,false,1.065857,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
37,38,false,0.066834,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
38,39,TRUE,0.216370,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
39,40,false,1.063843,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
40,41,false,0.299439,PDE,JG,3,P8754,69,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
