,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,33.111330,PDM,JG,1,mazzerbo,10,PDM2018,210210210210,2
1,2,false,2.000610,PDM,JG,1,mazzerbo,10,PDM2018,210210210210,2
2,3,false,1.931976,PDM,JG,1,mazzerbo,10,PDM2018,210210210210,2
3,4,TRUE,2.382843,PDM,JG,1,mazzerbo,10,PDM2018,210210210210,2
4,5,TRUE,1.366638,PDM,JG,1,mazzerbo,10,PDM2018,210210210210,1
5,6,TRUE,1.681732,PDM,JG,1,mazzerbo,10,PDM2018,210210210210,0
6,7,TRUE,1.649109,PDM,JG,1,mazzerbo,10,PDM2018,210210210210,2
7,8,TRUE,1.016602,PDM,JG,1,mazzerbo,10,PDM2018,210210210210,1
8,9,TRUE,1.349670,PDM,JG,1,mazzerbo,10,PDM2018,210210210210,0
9,10,TRUE,2.081085,PDM,JG,1,mazzerbo,10,PDM2018,210210210210,2
10,11,TRUE,1.199982,PDM,JG,1,mazzerbo,10,PDM2018,210210210210,1
11,12,TRUE,0.682129,PDM,JG,1,mazzerbo,10,PDM2018,210210210210,0
