,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,1.932434,PDA,JM,0,P49475,12,PDA2018,110211021102,1
1,2,TRUE,0.866089,PDA,JM,0,P49475,12,PDA2018,110211021102,1
2,3,TRUE,0.716858,PDA,JM,0,P49475,12,PDA2018,110211021102,0
3,4,TRUE,0.865906,PDA,JM,0,P49475,12,PDA2018,110211021102,2
4,5,TRUE,0.966309,PDA,JM,0,P49475,12,PDA2018,110211021102,1
5,6,TRUE,0.799866,PDA,JM,0,P49475,12,PDA2018,110211021102,1
6,7,TRUE,0.299805,PDA,JM,0,P49475,12,PDA2018,110211021102,0
7,8,TRUE,0.783081,PDA,JM,0,P49475,12,PDA2018,110211021102,2
8,9,TRUE,1.882813,PDA,JM,0,P49475,12,PDA2018,110211021102,1
9,10,TRUE,1.416321,PDA,JM,0,P49475,12,PDA2018,110211021102,1
10,11,TRUE,1.115906,PDA,JM,0,P49475,12,PDA2018,110211021102,0
11,12,TRUE,0.349915,PDA,JM,0,P49475,12,PDA2018,110211021102,2
