,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,10.230880,ELD,JG,1,P23893,12,ELD2018,102102102102102102,1
1,2,false,4.133148,ELD,JG,1,P23893,12,ELD2018,102102102102102102,2
2,3,false,4.283218,ELD,JG,1,P23893,12,ELD2018,102102102102102102,1
3,4,false,2.483032,ELD,JG,1,P23893,12,ELD2018,102102102102102102,0
4,5,false,2.366577,ELD,JG,1,P23893,12,ELD2018,102102102102102102,2
5,6,TRUE,2.033051,ELD,JG,1,P23893,12,ELD2018,102102102102102102,2
6,7,false,2.399902,ELD,JG,1,P23893,12,ELD2018,102102102102102102,2
7,8,TRUE,2.316528,ELD,JG,1,P23893,12,ELD2018,102102102102102102,0
8,9,false,2.016510,ELD,JG,1,P23893,12,ELD2018,102102102102102102,1
9,10,TRUE,1.599884,ELD,JG,1,P23893,12,ELD2018,102102102102102102,1
10,11,TRUE,1.516479,ELD,JG,1,P23893,12,ELD2018,102102102102102102,0
11,12,TRUE,1.266724,ELD,JG,1,P23893,12,ELD2018,102102102102102102,2
12,13,TRUE,1.316620,ELD,JG,1,P23893,12,ELD2018,102102102102102102,1
13,14,TRUE,1.466644,ELD,JG,1,P23893,12,ELD2018,102102102102102102,0
14,15,TRUE,0.549866,ELD,JG,1,P23893,12,ELD2018,102102102102102102,2
15,16,TRUE,1.483215,ELD,JG,1,P23893,12,ELD2018,102102102102102102,1
16,17,TRUE,1.416443,ELD,JG,1,P23893,12,ELD2018,102102102102102102,0
17,18,TRUE,1.116547,ELD,JG,1,P23893,12,ELD2018,102102102102102102,2
