,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,7.604324,ELD,JG,1,P79603,9,ELD2018,102102102102,0
1,2,false,12.664720,ELD,JG,1,P79603,9,ELD2018,102102102102,2
2,3,false,9.752731,ELD,JG,1,P79603,9,ELD2018,102102102102,1
3,4,TRUE,10.801700,ELD,JG,1,P79603,9,ELD2018,102102102102,1
4,5,TRUE,6.657074,ELD,JG,1,P79603,9,ELD2018,102102102102,0
5,6,TRUE,2.762543,ELD,JG,1,P79603,9,ELD2018,102102102102,2
6,7,TRUE,7.223145,ELD,JG,1,P79603,9,ELD2018,102102102102,1
7,8,TRUE,4.993042,ELD,JG,1,P79603,9,ELD2018,102102102102,0
8,9,TRUE,1.664246,ELD,JG,1,P79603,9,ELD2018,102102102102,2
9,10,TRUE,1.181366,ELD,JG,1,P79603,9,ELD2018,102102102102,1
10,11,TRUE,2.263611,ELD,JG,1,P79603,9,ELD2018,102102102102,0
11,12,TRUE,0.798340,ELD,JG,1,P79603,9,ELD2018,102102102102,2
