,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,5.503387,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
1,2,TRUE,0.653229,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,3.037704,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,TRUE,17.853870,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
4,5,false,0.467178,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
5,6,false,0.200546,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
6,7,TRUE,0.484329,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,false,17.335630,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
8,9,false,0.484283,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
9,10,TRUE,0.450409,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,false,0.584183,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
11,12,false,0.968506,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
12,13,TRUE,0.584168,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,false,0.534088,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
14,15,false,0.500580,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
15,16,TRUE,0.555023,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,false,0.550568,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
17,18,false,0.634247,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
18,19,TRUE,0.534058,ELD,JG,3,f,39,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
