,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,4.258987,PDE,JG,2,p70271,9,PDE2018,01201201201,2
1,2,false,3.593018,PDE,JG,2,p70271,9,PDE2018,01201201201,2
2,3,TRUE,1.963715,PDE,JG,2,p70271,9,PDE2018,01201201201,2
3,4,TRUE,3.561340,PDE,JG,2,p70271,9,PDE2018,01201201201,0
4,5,TRUE,3.011475,PDE,JG,2,p70271,9,PDE2018,01201201201,1
5,6,TRUE,5.326172,PDE,JG,2,p70271,9,PDE2018,01201201201,2
6,7,TRUE,4.443726,PDE,JG,2,p70271,9,PDE2018,01201201201,0
7,8,TRUE,1.113708,PDE,JG,2,p70271,9,PDE2018,01201201201,1
8,9,TRUE,3.746613,PDE,JG,2,p70271,9,PDE2018,01201201201,2
9,10,TRUE,3.628174,PDE,JG,2,p70271,9,PDE2018,01201201201,0
10,11,TRUE,0.948120,PDE,JG,2,p70271,9,PDE2018,01201201201,1
