,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,43.930730,PDA,JG,2,P80359,14,PDA2018,20120120120120120,2
1,2,false,2.966278,PDA,JG,2,P80359,14,PDA2018,20120120120120120,1
2,3,TRUE,1.249969,PDA,JG,2,P80359,14,PDA2018,20120120120120120,1
3,4,TRUE,2.032928,PDA,JG,2,P80359,14,PDA2018,20120120120120120,2
4,5,TRUE,1.333221,PDA,JG,2,P80359,14,PDA2018,20120120120120120,0
5,6,false,1.649841,PDA,JG,2,P80359,14,PDA2018,20120120120120120,2
6,7,TRUE,9.233276,PDA,JG,2,P80359,14,PDA2018,20120120120120120,2
7,8,false,2.566650,PDA,JG,2,P80359,14,PDA2018,20120120120120120,1
8,9,TRUE,17.665590,PDA,JG,2,P80359,14,PDA2018,20120120120120120,1
9,10,TRUE,2.216309,PDA,JG,2,P80359,14,PDA2018,20120120120120120,2
10,11,TRUE,0.818237,PDA,JG,2,P80359,14,PDA2018,20120120120120120,0
11,12,TRUE,1.466248,PDA,JG,2,P80359,14,PDA2018,20120120120120120,1
12,13,TRUE,1.299622,PDA,JG,2,P80359,14,PDA2018,20120120120120120,2
13,14,TRUE,1.233276,PDA,JG,2,P80359,14,PDA2018,20120120120120120,0
14,15,TRUE,2.999939,PDA,JG,2,P80359,14,PDA2018,20120120120120120,1
15,16,TRUE,0.766296,PDA,JG,2,P80359,14,PDA2018,20120120120120120,2
16,17,TRUE,1.716492,PDA,JG,2,P80359,14,PDA2018,20120120120120120,0
