,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,6.505493,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,0
1,2,false,3.627319,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,1
2,3,false,4.891846,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,0
3,4,TRUE,2.944397,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,2
4,5,false,3.313354,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,1
5,6,false,3.394287,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,0
6,7,TRUE,4.043945,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,2
7,8,TRUE,2.346558,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,0
8,9,TRUE,10.718260,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,1
9,10,false,2.929321,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,1
10,11,false,9.553345,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,2
11,12,false,23.034120,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,2
12,13,false,7.472595,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,0
13,14,false,15.261470,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,1
14,15,false,28.377440,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,2
15,16,false,24.299070,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,1
16,17,TRUE,5.758606,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,0
17,18,TRUE,2.646057,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,1
18,19,TRUE,0.982056,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,2
19,20,TRUE,7.387817,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,0
20,21,TRUE,1.464478,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,1
21,22,TRUE,1.896118,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,2
22,23,TRUE,2.910767,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,0
23,24,TRUE,1.131714,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,1
24,25,TRUE,8.853821,PDA,JG,2,P31359,13,PDA2018,2012012012012012012012012,2
