,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,51.509890,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,1
1,2,TRUE,8.466194,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,0
2,3,false,3.315903,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,2
3,4,TRUE,0.399887,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,0
4,5,TRUE,4.166122,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,2
5,6,TRUE,1.616592,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,2
6,7,TRUE,1.316788,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,1
7,8,TRUE,0.933106,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,0
8,9,false,0.682968,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,0
9,10,TRUE,1.150085,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,2
10,11,TRUE,0.966675,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,2
11,12,TRUE,1.116806,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,0
12,13,TRUE,0.999634,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,1
13,14,TRUE,2.166672,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,0
14,15,TRUE,0.883667,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,0
15,16,TRUE,0.733185,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,2
16,17,TRUE,0.682785,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,0
17,18,TRUE,0.733231,ELD,AQ,0,P56310,16,ELD2018,101022101220100200,0
