,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,5.680084,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,1
1,2,false,1.349770,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,0
2,3,false,5.899830,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,1
3,4,TRUE,2.166428,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,2
4,5,TRUE,0.899902,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,1
5,6,TRUE,0.632378,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,0
6,7,false,0.584175,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,1
7,8,false,0.399727,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,0
8,9,false,1.349846,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,2
9,10,false,0.550034,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,0
10,11,false,0.950050,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,2
11,12,false,0.599869,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,1
12,13,TRUE,1.582970,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,2
13,14,false,0.816391,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,2
14,15,TRUE,1.699844,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,0
15,16,TRUE,0.366379,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,2
16,17,TRUE,0.033401,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,1
17,18,TRUE,0.183136,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,0
18,19,TRUE,0.550095,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,2
19,20,TRUE,3.216370,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,1
20,21,TRUE,0.016647,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,0
21,22,TRUE,0.316452,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,2
22,23,TRUE,3.298996,PDM,JG,1,P43609,13,PDM2018,21021021021021021021021,1
