,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,2.732574,ELD,JG,2,carybe,9,ELD2018,01201201201,2
1,2,false,0.666596,ELD,JG,2,carybe,9,ELD2018,01201201201,2
2,3,TRUE,0.249970,ELD,JG,2,carybe,9,ELD2018,01201201201,2
3,4,TRUE,1.549942,ELD,JG,2,carybe,9,ELD2018,01201201201,0
4,5,TRUE,0.099991,ELD,JG,2,carybe,9,ELD2018,01201201201,1
5,6,TRUE,0.616562,ELD,JG,2,carybe,9,ELD2018,01201201201,2
6,7,TRUE,0.633286,ELD,JG,2,carybe,9,ELD2018,01201201201,0
7,8,TRUE,0.549973,ELD,JG,2,carybe,9,ELD2018,01201201201,1
8,9,TRUE,0.416016,ELD,JG,2,carybe,9,ELD2018,01201201201,2
9,10,TRUE,0.383301,ELD,JG,2,carybe,9,ELD2018,01201201201,0
10,11,TRUE,2.499878,ELD,JG,2,carybe,9,ELD2018,01201201201,1
