,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,33.614260,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,0
1,2,false,3.183105,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,1
2,3,false,4.682983,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,2
3,4,TRUE,4.599945,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,2
4,5,false,2.382874,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,1
5,6,TRUE,3.333282,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,1
6,7,TRUE,2.783295,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,2
7,8,false,1.799835,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,1
8,9,TRUE,5.216217,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,1
9,10,false,3.416595,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,0
10,11,TRUE,2.783081,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,0
11,12,TRUE,3.100220,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,1
12,13,TRUE,1.849670,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,2
13,14,false,4.749573,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,1
14,15,TRUE,1.783264,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,1
15,16,TRUE,0.999970,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,2
16,17,false,1.783142,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,1
17,18,TRUE,1.649933,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,1
18,19,TRUE,1.332916,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,2
19,20,TRUE,1.383026,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,0
20,21,TRUE,1.399719,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,1
21,22,TRUE,0.683197,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,2
22,23,TRUE,1.466400,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,0
23,24,TRUE,0.716400,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,1
24,25,TRUE,0.032959,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,2
25,26,TRUE,2.016510,PDM,JG,2,P4651,18,PDM2018,20120120120120120120120120,0
