,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,25.264470,PDA,JG,1,P88676,10,PDA2018,21021021021,2
1,2,false,6.516098,PDA,JG,1,P88676,10,PDA2018,21021021021,0
2,3,TRUE,4.566284,PDA,JG,1,P88676,10,PDA2018,21021021021,0
3,4,TRUE,5.566162,PDA,JG,1,P88676,10,PDA2018,21021021021,2
4,5,TRUE,2.066498,PDA,JG,1,P88676,10,PDA2018,21021021021,1
5,6,TRUE,3.266144,PDA,JG,1,P88676,10,PDA2018,21021021021,0
6,7,TRUE,2.199646,PDA,JG,1,P88676,10,PDA2018,21021021021,2
7,8,TRUE,1.949615,PDA,JG,1,P88676,10,PDA2018,21021021021,1
8,9,TRUE,2.816376,PDA,JG,1,P88676,10,PDA2018,21021021021,0
9,10,TRUE,2.416748,PDA,JG,1,P88676,10,PDA2018,21021021021,2
10,11,TRUE,2.049469,PDA,JG,1,P88676,10,PDA2018,21021021021,1
