,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,26.031650,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,0
1,2,false,0.399811,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,2
2,3,TRUE,1.516541,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,2
3,4,TRUE,1.083435,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,0
4,5,TRUE,0.932922,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,1
5,6,TRUE,1.116455,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,2
6,7,TRUE,0.649933,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,0
7,8,TRUE,2.666290,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,1
8,9,TRUE,3.017792,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,2
9,10,false,3.382751,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,1
10,11,TRUE,4.266357,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,1
11,12,false,0.933075,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,0
12,13,TRUE,1.266266,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,0
13,14,TRUE,0.616699,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,1
14,15,TRUE,0.283081,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,2
15,16,TRUE,2.282806,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,0
16,17,TRUE,3.266510,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,1
17,18,TRUE,2.333221,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,2
18,19,TRUE,1.033142,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,0
19,20,TRUE,2.416656,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,1
20,21,TRUE,0.549011,ELD,JG,2,P56310,18,ELD2018,012012012012012012012,2
