,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,2.515747,PDM,JM,0,P80119,12,PDM2018,220022002200,2
1,2,TRUE,2.749634,PDM,JM,0,P80119,12,PDM2018,220022002200,2
2,3,TRUE,0.049805,PDM,JM,0,P80119,12,PDM2018,220022002200,0
3,4,TRUE,1.516602,PDM,JM,0,P80119,12,PDM2018,220022002200,0
4,5,TRUE,0.633423,PDM,JM,0,P80119,12,PDM2018,220022002200,2
5,6,TRUE,0.199951,PDM,JM,0,P80119,12,PDM2018,220022002200,2
6,7,TRUE,3.900024,PDM,JM,0,P80119,12,PDM2018,220022002200,0
7,8,TRUE,0.249878,PDM,JM,0,P80119,12,PDM2018,220022002200,0
8,9,TRUE,0.133179,PDM,JM,0,P80119,12,PDM2018,220022002200,2
9,10,TRUE,0.049805,PDM,JM,0,P80119,12,PDM2018,220022002200,2
10,11,TRUE,0.249878,PDM,JM,0,P80119,12,PDM2018,220022002200,0
11,12,TRUE,5.166504,PDM,JM,0,P80119,12,PDM2018,220022002200,0
