,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,2.448242,PDE,JM,0,vitranoA,12,PDE2018,220022002200,2
1,2,TRUE,1.751343,PDE,JM,0,vitranoA,12,PDE2018,220022002200,2
2,3,TRUE,0.585205,PDE,JM,0,vitranoA,12,PDE2018,220022002200,0
3,4,TRUE,1.751465,PDE,JM,0,vitranoA,12,PDE2018,220022002200,0
4,5,TRUE,0.181274,PDE,JM,0,vitranoA,12,PDE2018,220022002200,2
5,6,TRUE,0.032837,PDE,JM,0,vitranoA,12,PDE2018,220022002200,2
6,7,TRUE,0.016357,PDE,JM,0,vitranoA,12,PDE2018,220022002200,0
7,8,TRUE,1.749268,PDE,JM,0,vitranoA,12,PDE2018,220022002200,0
8,9,TRUE,0.166138,PDE,JM,0,vitranoA,12,PDE2018,220022002200,2
9,10,TRUE,0.965942,PDE,JM,0,vitranoA,12,PDE2018,220022002200,2
10,11,TRUE,0.265991,PDE,JM,0,vitranoA,12,PDE2018,220022002200,0
11,12,TRUE,0.381470,PDE,JM,0,vitranoA,12,PDE2018,220022002200,0
