,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,26.464750,PDA,JG,2,P19738,9,PDA2018,01201201201,1
1,2,false,1.616394,PDA,JG,2,P19738,9,PDA2018,01201201201,2
2,3,TRUE,1.433075,PDA,JG,2,P19738,9,PDA2018,01201201201,2
3,4,TRUE,0.066467,PDA,JG,2,P19738,9,PDA2018,01201201201,0
4,5,TRUE,0.449707,PDA,JG,2,P19738,9,PDA2018,01201201201,1
5,6,TRUE,0.649963,PDA,JG,2,P19738,9,PDA2018,01201201201,2
6,7,TRUE,0.466339,PDA,JG,2,P19738,9,PDA2018,01201201201,0
7,8,TRUE,0.333374,PDA,JG,2,P19738,9,PDA2018,01201201201,1
8,9,TRUE,0.616760,PDA,JG,2,P19738,9,PDA2018,01201201201,2
9,10,TRUE,1.549713,PDA,JG,2,P19738,9,PDA2018,01201201201,0
10,11,TRUE,0.299652,PDA,JG,2,P19738,9,PDA2018,01201201201,1
