,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,74.478030,PDE,AQ,0,P89872,13,PDE2018,01200210020201,0
1,2,TRUE,2.316513,PDE,AQ,0,P89872,13,PDE2018,01200210020201,1
2,3,TRUE,1.066635,PDE,AQ,0,P89872,13,PDE2018,01200210020201,2
3,4,TRUE,1.016495,PDE,AQ,0,P89872,13,PDE2018,01200210020201,0
4,5,false,1.499924,PDE,AQ,0,P89872,13,PDE2018,01200210020201,2
5,6,TRUE,1.099823,PDE,AQ,0,P89872,13,PDE2018,01200210020201,2
6,7,TRUE,1.199921,PDE,AQ,0,P89872,13,PDE2018,01200210020201,1
7,8,TRUE,0.833145,PDE,AQ,0,P89872,13,PDE2018,01200210020201,0
8,9,TRUE,0.949280,PDE,AQ,0,P89872,13,PDE2018,01200210020201,0
9,10,TRUE,1.000534,PDE,AQ,0,P89872,13,PDE2018,01200210020201,2
10,11,TRUE,0.882721,PDE,AQ,0,P89872,13,PDE2018,01200210020201,0
11,12,TRUE,0.850266,PDE,AQ,0,P89872,13,PDE2018,01200210020201,2
12,13,TRUE,0.949417,PDE,AQ,0,P89872,13,PDE2018,01200210020201,0
13,14,TRUE,1.099915,PDE,AQ,0,P89872,13,PDE2018,01200210020201,1
