,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,1.587273,PDM,JG,1,testversao2,10,PDM2018,0210210210210,2
1,2,false,0.683502,PDM,JG,1,testversao2,10,PDM2018,0210210210210,1
2,3,TRUE,0.716347,PDM,JG,1,testversao2,10,PDM2018,0210210210210,1
3,4,false,0.699806,PDM,JG,1,testversao2,10,PDM2018,0210210210210,2
4,5,TRUE,0.283012,PDM,JG,1,testversao2,10,PDM2018,0210210210210,2
5,6,TRUE,0.249939,PDM,JG,1,testversao2,10,PDM2018,0210210210210,1
6,7,TRUE,0.500313,PDM,JG,1,testversao2,10,PDM2018,0210210210210,0
7,8,TRUE,0.449799,PDM,JG,1,testversao2,10,PDM2018,0210210210210,2
8,9,TRUE,0.316742,PDM,JG,1,testversao2,10,PDM2018,0210210210210,1
9,10,TRUE,0.600082,PDM,JG,1,testversao2,10,PDM2018,0210210210210,0
10,11,TRUE,3.766724,PDM,JG,1,testversao2,10,PDM2018,0210210210210,2
11,12,TRUE,0.299965,PDM,JG,1,testversao2,10,PDM2018,0210210210210,1
12,13,TRUE,0.083687,PDM,JG,1,testversao2,10,PDM2018,0210210210210,0
