,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,7.538330,ELD,JM,0,P99372,17,ELD2018,110211102110211021,1
1,2,TRUE,6.741211,ELD,JM,0,P99372,17,ELD2018,110211102110211021,1
2,3,TRUE,2.912109,ELD,JM,0,P99372,17,ELD2018,110211102110211021,0
3,4,TRUE,1.697266,ELD,JM,0,P99372,17,ELD2018,110211102110211021,2
4,5,TRUE,1.913574,ELD,JM,0,P99372,17,ELD2018,110211102110211021,1
5,6,false,1.181030,ELD,JM,0,P99372,17,ELD2018,110211102110211021,0
6,7,TRUE,0.315552,ELD,JM,0,P99372,17,ELD2018,110211102110211021,1
7,8,TRUE,1.031128,ELD,JM,0,P99372,17,ELD2018,110211102110211021,0
8,9,TRUE,0.382446,ELD,JM,0,P99372,17,ELD2018,110211102110211021,2
9,10,TRUE,2.812378,ELD,JM,0,P99372,17,ELD2018,110211102110211021,1
10,11,TRUE,0.382446,ELD,JM,0,P99372,17,ELD2018,110211102110211021,1
11,12,TRUE,0.565430,ELD,JM,0,P99372,17,ELD2018,110211102110211021,0
12,13,TRUE,0.532349,ELD,JM,0,P99372,17,ELD2018,110211102110211021,2
13,14,TRUE,1.697021,ELD,JM,0,P99372,17,ELD2018,110211102110211021,1
14,15,TRUE,0.615356,ELD,JM,0,P99372,17,ELD2018,110211102110211021,1
15,16,TRUE,0.715820,ELD,JM,0,P99372,17,ELD2018,110211102110211021,0
16,17,TRUE,0.482178,ELD,JM,0,P99372,17,ELD2018,110211102110211021,2
17,18,TRUE,1.314453,ELD,JM,0,P99372,17,ELD2018,110211102110211021,1
