,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,6.129395,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
1,2,TRUE,1.614990,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,TRUE,0.799439,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
3,4,false,0.949585,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
4,5,TRUE,0.449524,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,false,0.648743,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
6,7,false,0.599548,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
7,8,TRUE,0.466736,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,false,0.349670,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
9,10,false,1.948914,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
10,11,TRUE,1.115845,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,false,2.615234,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
12,13,false,1.016235,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
13,14,TRUE,0.250000,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,false,0.649780,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
15,16,false,0.499695,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
16,17,TRUE,0.182739,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,false,0.566162,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
18,19,false,0.383179,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
19,20,TRUE,0.283997,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,TRUE,0.619141,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
21,22,false,0.565979,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
22,23,TRUE,0.583191,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
23,24,false,0.649780,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
24,25,false,0.082947,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
25,26,TRUE,0.533203,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
26,27,false,0.994507,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
27,28,false,0.366272,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
28,29,TRUE,0.749451,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,false,1.989624,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
30,31,false,0.599670,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
31,32,TRUE,0.531433,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
32,33,TRUE,0.466553,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
33,34,false,0.382874,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
34,35,TRUE,0.050110,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
35,36,false,0.499085,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
36,37,false,0.582642,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
37,38,TRUE,0.250000,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
38,39,false,0.549805,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
39,40,false,0.344605,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
40,41,TRUE,0.400147,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
41,42,false,0.382690,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
42,43,false,0.299561,ELD,JG,3,alexELDbackup,42,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
