,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,3.876709,PDA,JM,0,P31359,14,PDA2018,022200220022002,0
1,2,TRUE,4.043701,PDA,JM,0,P31359,14,PDA2018,022200220022002,2
2,3,false,1.031250,PDA,JM,0,P31359,14,PDA2018,022200220022002,0
3,4,TRUE,5.125366,PDA,JM,0,P31359,14,PDA2018,022200220022002,2
4,5,TRUE,0.432007,PDA,JM,0,P31359,14,PDA2018,022200220022002,0
5,6,TRUE,3.427979,PDA,JM,0,P31359,14,PDA2018,022200220022002,0
6,7,TRUE,2.845215,PDA,JM,0,P31359,14,PDA2018,022200220022002,2
7,8,TRUE,0.981201,PDA,JM,0,P31359,14,PDA2018,022200220022002,2
8,9,TRUE,0.881226,PDA,JM,0,P31359,14,PDA2018,022200220022002,0
9,10,TRUE,1.479736,PDA,JM,0,P31359,14,PDA2018,022200220022002,0
10,11,TRUE,0.365479,PDA,JM,0,P31359,14,PDA2018,022200220022002,2
11,12,TRUE,1.130859,PDA,JM,0,P31359,14,PDA2018,022200220022002,2
12,13,TRUE,0.548218,PDA,JM,0,P31359,14,PDA2018,022200220022002,0
13,14,TRUE,4.576416,PDA,JM,0,P31359,14,PDA2018,022200220022002,0
14,15,TRUE,3.810547,PDA,JM,0,P31359,14,PDA2018,022200220022002,2
