,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,18.847900,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,2
1,2,false,11.850160,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,0
2,3,false,4.516449,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,2
3,4,false,3.249756,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,1
4,5,false,2.999832,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,0
5,6,false,2.433121,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,0
6,7,false,1.149796,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,2
7,8,false,3.466354,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,1
8,9,false,4.366470,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,2
9,10,TRUE,10.448700,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,0
10,11,false,3.249054,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,0
11,12,false,0.599548,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,0
12,13,false,0.899780,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,2
13,14,TRUE,1.433044,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,2
14,15,false,0.483063,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,0
15,16,TRUE,0.616242,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,0
16,17,TRUE,0.633423,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,2
17,18,false,0.233063,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,0
18,19,TRUE,1.616547,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,0
19,20,TRUE,0.416504,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,2
20,21,TRUE,1.983063,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,1
21,22,TRUE,2.267914,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,0
22,23,TRUE,2.133087,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,2
23,24,TRUE,2.833069,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,1
24,25,TRUE,0.749939,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,0
25,26,TRUE,0.749695,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,2
26,27,TRUE,0.733185,PDM,JG,1,P49956,13,PDM2018,021021021021021021021021021,1
