,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,24.996980,PDM,JG,1,P43609,9,PDM2018,02102102102,1
1,2,false,0.449860,PDM,JG,1,P43609,9,PDM2018,02102102102,0
2,3,TRUE,2.799622,PDM,JG,1,P43609,9,PDM2018,02102102102,1
3,4,TRUE,1.049744,PDM,JG,1,P43609,9,PDM2018,02102102102,0
4,5,TRUE,1.466309,PDM,JG,1,P43609,9,PDM2018,02102102102,2
5,6,TRUE,0.300110,PDM,JG,1,P43609,9,PDM2018,02102102102,1
6,7,TRUE,0.650055,PDM,JG,1,P43609,9,PDM2018,02102102102,0
7,8,TRUE,0.749725,PDM,JG,1,P43609,9,PDM2018,02102102102,2
8,9,TRUE,0.433197,PDM,JG,1,P43609,9,PDM2018,02102102102,1
9,10,TRUE,3.500549,PDM,JG,1,P43609,9,PDM2018,02102102102,0
10,11,TRUE,1.334259,PDM,JG,1,P43609,9,PDM2018,02102102102,2
