,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,22.531280,YOG,JG,2,P83166,9,YOG2018,01201201201,2
1,2,false,5.216492,YOG,JG,2,P83166,9,YOG2018,01201201201,2
2,3,TRUE,2.366669,YOG,JG,2,P83166,9,YOG2018,01201201201,2
3,4,TRUE,1.149475,YOG,JG,2,P83166,9,YOG2018,01201201201,0
4,5,TRUE,0.383667,YOG,JG,2,P83166,9,YOG2018,01201201201,1
5,6,TRUE,0.683075,YOG,JG,2,P83166,9,YOG2018,01201201201,2
6,7,TRUE,0.383118,YOG,JG,2,P83166,9,YOG2018,01201201201,0
7,8,TRUE,1.350342,YOG,JG,2,P83166,9,YOG2018,01201201201,1
8,9,TRUE,28.065610,YOG,JG,2,P83166,9,YOG2018,01201201201,2
9,10,TRUE,1.066406,YOG,JG,2,P83166,9,YOG2018,01201201201,0
10,11,TRUE,2.349762,YOG,JG,2,P83166,9,YOG2018,01201201201,1
