,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,7.372131,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
1,2,false,2.162476,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
2,3,false,2.113586,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,2.314270,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,false,3.028625,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
5,6,false,3.611023,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
6,7,false,6.721436,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
7,8,false,1.748047,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
8,9,false,3.059692,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
9,10,false,2.330078,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
10,11,false,3.728088,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
11,12,false,5.691711,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
12,13,TRUE,3.810486,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,3.043640,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,3.145081,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,2.496033,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,1.913513,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,4.707520,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,false,4.226501,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
19,20,TRUE,4.309082,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,4.094727,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
21,22,TRUE,2.030823,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
22,23,false,2.879089,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
23,24,false,3.461426,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
24,25,TRUE,2.479309,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
25,26,TRUE,4.842896,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
26,27,false,6.756470,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
27,28,TRUE,2.279846,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
28,29,TRUE,3.561218,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,false,3.511169,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
30,31,TRUE,2.361755,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
31,32,false,4.975769,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
32,33,false,1.214417,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
33,34,TRUE,1.047974,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
34,35,false,2.046570,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
35,36,false,0.980530,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
36,37,TRUE,0.266296,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
37,38,false,1.947937,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
38,39,TRUE,0.914795,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
39,40,false,1.895813,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
40,41,false,0.665283,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
41,42,false,0.415710,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
42,43,TRUE,0.133667,PDM,JG,3,P63513,46,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
