,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,12.995760,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,1
1,2,TRUE,14.266050,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,2
2,3,TRUE,9.466202,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,1
3,4,false,4.049637,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,0
4,5,TRUE,11.649410,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,1
5,6,TRUE,1.932938,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,1
6,7,false,1.316360,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,1
7,8,TRUE,1.799805,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,1
8,9,TRUE,5.349533,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,2
9,10,TRUE,1.600082,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,1
10,11,TRUE,2.817322,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,1
11,12,TRUE,1.182983,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,2
12,13,TRUE,1.666473,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,2
13,14,false,1.216583,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,1
14,15,TRUE,3.699951,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,1
15,16,TRUE,3.366425,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,0
16,17,TRUE,1.732574,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,0
17,18,TRUE,0.966400,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,2
18,19,TRUE,3.266296,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,0
19,20,TRUE,1.349884,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,1
20,21,TRUE,1.483398,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,1
21,22,TRUE,1.149933,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,2
22,23,TRUE,1.066345,PDM,AQ,0,P62564,20,PDM2018,12121101211220100201122,2
