,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,22.014710,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,1
1,2,false,2.983307,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,1
2,3,false,4.866364,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,0
3,4,false,4.150085,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,2
4,5,TRUE,1.215790,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,2
5,6,TRUE,1.283234,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,1
6,7,TRUE,2.966400,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,0
7,8,false,1.432251,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,1
8,9,TRUE,3.899780,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,1
9,10,TRUE,2.016571,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,0
10,11,TRUE,0.832642,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,2
11,12,false,0.449524,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,0
12,13,false,1.333313,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,1
13,14,TRUE,3.215393,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,2
14,15,TRUE,1.000000,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,1
15,16,TRUE,0.416657,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,0
16,17,TRUE,1.282776,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,2
17,18,TRUE,0.533386,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,1
18,19,TRUE,0.283539,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,0
19,20,TRUE,0.532623,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,2
20,21,TRUE,0.283386,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,1
21,22,TRUE,0.066406,PDM,JG,1,P96488,15,PDM2018,0210210210210210210210,0
