,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,72.229740,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
1,2,TRUE,3.983032,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,4.466064,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
3,4,TRUE,4.899414,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
4,5,false,4.933105,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
5,6,false,3.932861,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
6,7,false,10.383670,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
7,8,false,6.116211,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
8,9,TRUE,25.482180,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,false,5.732300,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
10,11,false,10.315920,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
11,12,false,9.666138,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
12,13,false,14.833370,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
13,14,false,17.749390,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
14,15,false,10.048460,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
15,16,false,11.249390,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
16,17,false,3.283203,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
17,18,false,9.499756,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
18,19,false,8.516235,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
19,20,false,21.098880,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
20,21,false,13.467290,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
21,22,TRUE,17.714600,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
22,23,TRUE,7.632690,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
23,24,false,3.883057,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
24,25,TRUE,3.583008,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
25,26,false,4.882935,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
26,27,TRUE,9.716309,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
27,28,false,7.083008,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
28,29,false,34.031980,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
29,30,false,10.949460,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
30,31,TRUE,11.799560,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
31,32,false,6.016357,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
32,33,TRUE,6.550293,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
33,34,TRUE,4.416016,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
34,35,false,3.967773,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
35,36,TRUE,4.699707,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
36,37,false,5.616211,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
37,38,false,6.916504,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
38,39,TRUE,6.166260,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
39,40,false,4.466309,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
40,41,TRUE,6.383057,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
41,42,false,13.716310,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
42,43,false,23.666020,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
43,44,false,3.683350,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
44,45,TRUE,21.282470,PDA,JG,3,P75461,28,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
