,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,4.031616,ELD,JM,0,P38250,12,ELD2018,112011201120,1
1,2,TRUE,0.666443,ELD,JM,0,P38250,12,ELD2018,112011201120,1
2,3,TRUE,0.166565,ELD,JM,0,P38250,12,ELD2018,112011201120,2
3,4,TRUE,3.366577,ELD,JM,0,P38250,12,ELD2018,112011201120,0
4,5,TRUE,0.350098,ELD,JM,0,P38250,12,ELD2018,112011201120,1
5,6,TRUE,0.299988,ELD,JM,0,P38250,12,ELD2018,112011201120,1
6,7,TRUE,0.033081,ELD,JM,0,P38250,12,ELD2018,112011201120,2
7,8,TRUE,2.299744,ELD,JM,0,P38250,12,ELD2018,112011201120,0
8,9,TRUE,0.316406,ELD,JM,0,P38250,12,ELD2018,112011201120,1
9,10,TRUE,2.649231,ELD,JM,0,P38250,12,ELD2018,112011201120,1
10,11,TRUE,0.533203,ELD,JM,0,P38250,12,ELD2018,112011201120,2
11,12,TRUE,0.316711,ELD,JM,0,P38250,12,ELD2018,112011201120,0
